2.82518,0
2.82547,1
2.82547,0
2.82745,1
2.82745,0
2.82754,1
2.82754,0
2.82971,1
2.82971,0
2.83198,1
2.83198,0
2.83226,1
2.83226,0
2.83679,1
2.83679,0
2.83906,1
2.83906,0
2.84132,1
2.84132,0
2.84358,1
2.84358,0
2.84566,1
2.84566,0
2.84585,1
2.84585,0
2.85018,1
2.85018,0
2.85038,1
2.85038,0
2.8549,1
2.8549,0
2.8549,1
2.8549,0
2.85698,1
2.85698,0
2.85943,1
2.85943,0
2.85943,1
2.85943,0
2.8615,1
2.8615,0
2.86396,1
2.86396,0
2.86603,1
2.86603,0
2.86622,1
2.86622,0
2.86849,1
2.86849,0
2.87056,1
2.87056,0
2.87075,1
2.87075,0
2.87509,1
2.87509,0
2.87528,1
2.87528,0
2.87962,1
2.87962,0
2.87981,1
2.87981,0
2.88414,1
2.88414,0
2.88434,1
2.88434,0
2.88867,1
2.88867,0
2.88886,1
2.88886,0
2.8932,1
2.8932,0
2.89339,1
2.89339,0
2.89723,1
2.89723,0
2.89773,1
2.89773,0
2.89792,1
2.89792,0
2.8995,1
2.8995,0
2.90176,1
2.90176,0
2.90226,1
2.90226,0
2.90245,1
2.90245,0
2.90402,1
2.90402,0
2.90678,1
2.90678,0
2.90924,1
2.90924,0
2.91131,1
2.91131,0
2.91584,1
2.91584,0
2.9183,1
2.9183,0
2.91958,1
2.91958,0
2.92027,1
2.92027,0
2.92263,1
2.92263,0
2.9248,1
2.9248,0
2.92706,1
2.92706,0
2.92933,1
2.92933,0
2.93159,1
2.93159,0
2.93386,1
2.93386,0
2.93612,1
2.93612,0
2.93838,1
2.93838,0
2.94065,1
2.94065,0
2.94251,1
2.94251,0
2.94291,1
2.94291,0
2.94518,1
2.94518,0
2.94744,1
2.94744,0
2.94754,1
2.94754,0
2.9497,1
2.9497,0
2.95197,1
2.95197,0
2.95423,1
2.95423,0
2.9565,1
2.9565,0
2.9565,1
2.9565,0
2.95876,1
2.95876,0
2.96102,1
2.96102,0
2.96102,1
2.96102,0
2.96329,1
2.96329,0
2.96555,1
2.96555,0
2.96555,1
2.96555,0
2.96565,1
2.96565,0
2.96782,1
2.96782,0
2.97008,1
2.97008,0
2.97018,1
2.97018,0
2.97234,1
2.97234,0
2.97234,1
2.97234,0
2.97687,1
2.97687,0
2.97687,1
2.97687,0
2.97923,1
2.97923,0
2.9814,1
2.9814,0
2.98593,1
2.98593,0
2.98602,1
2.98602,0
2.99046,1
2.99046,0
2.99055,1
2.99055,0
2.99498,1
2.99498,0
2.99734,1
2.99734,0
2.99951,1
2.99951,0
3.00187,1
3.00187,0
3.00404,1
3.00404,0
3.0064,1
3.0064,0
3.00857,1
3.00857,0
3.01093,1
3.01093,0
3.0131,1
3.0131,0
3.01546,1
